%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:10
%
% For Matlab use: 
Input=dlmread('08 3 s1000 cavitation50.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
4.3175000000	1.7375947000	-0.4430025000	-3.0779457000	0.2213699000	0.2182916804
4.3176562500	-2.4146963000	1.1221947000	-1.5766670000	1.0518619000	-0.0247691118
4.3178125000	1.8014761000	0.5472243000	-0.9378250000	-0.2258181000	0.0478727426
4.3179687500	-0.6579578000	-0.5068881000	-0.7461724000	1.3712819000	0.1538891749
4.3181250000	2.4722308000	1.2180231000	-0.6822882000	0.8602099000	0.0414064182
4.3182812500	0.1086190000	-1.0499157000	0.3718011000	1.9462379000	-0.0438030507
4.3184375000	0.9071365000	-0.5707737000	-0.0753883000	0.5088479000	-0.1117516051
4.3185937500	1.9611796000	-1.4971149000	0.7231642000	1.2754559000	0.0697748093
4.3187500000	-2.1911114000	0.2597391000	0.3079169000	0.2533119000	0.1077905393
4.3189062500	1.4501284000	-0.1235745000	2.5119218000	-0.1938761000	0.0540783282
4.3190625000	-2.7341033000	0.8347095000	-0.6184040000	-1.3757301000	-0.0467754740
4.3192187500	1.2584842000	0.8027667000	0.5315116000	-0.1938761000	-0.0989753996
4.3193750000	-2.1911114000	0.0680823000	0.3718011000	-2.3978741000	0.0762932815
4.3195312500	1.2904249000	-0.0596889000	0.5953958000	0.5727319000	0.0023998804
4.3196875000	-0.6260171000	0.9624807000	-0.6822882000	-1.2479621000	0.0549126926
4.3198437500	-1.1051276000	0.7388811000	0.7870484000	0.0297179000	0.1167599571
4.3200000000	0.8751958000	-0.3471741000	-2.2793932000	0.5727319000	0.0489678460
4.3201562500	-1.7439416000	-0.7304877000	1.4897746000	-0.0022241000	-0.0264899885
4.3203125000	0.0447376000	0.1000251000	-0.9378250000	0.7963259000	-0.0253948851
4.3204687500	-1.7439416000	-0.4749453000	0.6592800000	-1.3437881000	0.0632563371
4.3206250000	-1.5522974000	-1.4651721000	-0.1392725000	0.0616599000	0.1099285982
4.3207812500	0.0127969000	2.1124215000	1.0745273000	0.7004999000	0.1056524804
4.3209375000	-1.3287125000	0.2916819000	1.2342378000	-1.1201941000	0.0482899249
4.3210937500	-0.7857206000	-1.1776869000	0.7231642000	-0.6091221000	-0.0426036518
4.3212500000	-0.5621357000	0.2277963000	1.8411377000	0.1894279000	0.0830724926
4.3214062500	-1.0731869000	0.0041967000	0.5953958000	-0.5771801000	0.3022496026
4.3215625000	-0.1469066000	-3.1581405000	0.5953958000	0.7643839000	0.2587583560
4.3217187500	-1.1370683000	-0.6985449000	1.8730798000	-1.6951501000	0.1048702638
4.3218750000	0.1086190000	-2.0401425000	0.0523801000	0.2213699000	0.1577481104
4.3220312500	-0.9454241000	1.1860803000	0.8509326000	-0.7368901000	0.2607921193
4.3221875000	-1.3606532000	-2.3595705000	0.0523801000	-2.0465121000	0.1108672582
4.3223437500	0.2363818000	1.5374511000	-1.2891881000	0.2852539000	0.0809344338
4.3225000000	-2.1272300000	-3.4775685000	0.8509326000	-1.7590341000	-0.0445331196
4.3226562500	0.2363818000	1.0583091000	-0.0434462000	-1.0243681000	-0.1798566029
4.3228125000	-2.8299254000	-2.3595705000	-0.1392725000	-0.5132961000	0.0454217971
4.3229687500	1.4501284000	-0.3152313000	1.4897746000	-1.7590341000	0.0654986915
4.3231250000	-2.0633486000	-0.4749453000	0.6273379000	1.8184699000	-0.3516835307
4.3232812500	2.5361122000	0.6430527000	1.3620062000	-3.5158441000	-0.1433531585
4.3234375000	-1.7120009000	-1.7526573000	1.7772535000	0.7324419000	0.1242170893
4.3235937500	2.1208831000	-0.7943733000	1.2342378000	0.3171959000	0.0510016093
4.3237500000	-0.6260171000	-1.0818585000	-0.0115041000	-0.5132961000	-0.1484636407
4.3239062500	1.9611796000	-2.3595705000	1.1384115000	2.9683819000	-0.1386598585
4.3240625000	0.0766783000	-0.6985449000	-1.3850144000	-1.1840781000	0.1638494004
4.3242187500	0.2683225000	-1.6248861000	0.1801485000	2.1378899000	0.0501150971
4.3243750000	0.8751958000	0.8666523000	-1.6405512000	1.0838039000	-0.1111779796
4.3245312500	-0.5301950000	0.1958535000	-0.3628672000	-0.8007741000	-0.0574657685
4.3246875000	0.5877295000	0.6430527000	-1.6405512000	1.6268179000	0.0824467193
4.3248437500	-1.2009497000	-1.2415725000	-0.2989830000	-0.2258181000	0.1225483604
4.3250000000	0.1405597000	0.4513959000	-0.6822882000	-0.7049481000	-0.2498389207
4.3251562500	-1.1370683000	-1.5290577000	-1.0655934000	0.8921519000	-0.2714281007
4.3253125000	-1.0093055000	-1.2415725000	-0.4906356000	-1.1201941000	0.0289430993
4.3254687500	1.1307214000	0.1319679000	-1.0336513000	-0.4174701000	0.2071842038
4.3256250000	-2.4785777000	2.3040783000	-1.5447249000	0.0616599000	0.1235391682
4.3257812500	2.7277564000	-1.3054581000	-0.2350988000	-1.8868021000	0.1363153738
4.3259375000	-1.9036451000	0.7708239000	-1.3211302000	0.3810799000	0.1739139215
4.3260937500	2.5999936000	-2.4553989000	0.8509326000	-0.7688321000	-0.1876266218
4.3262500000	-0.4024322000	-1.3693437000	-0.6503461000	-1.0882521000	-0.3359349018
4.3264062500	0.0447376000	0.7388811000	-0.4906356000	-0.8646581000	-0.0330084607
4.3265625000	0.6516109000	2.4957351000	-0.4267514000	-0.2258181000	0.1607726815
4.3267187500	-0.3066101000	-2.4553989000	-1.0017092000	0.8921519000	0.0265443015
4.3268750000	1.6098319000	2.7193347000	-1.6086091000	0.5088479000	0.2206904782
4.3270312500	0.0127969000	-0.2832885000	-1.5127828000	0.4769059000	0.2358654815
4.3271875000	1.3862470000	-2.1359709000	-2.5349300000	2.9364399000	0.1320392560
4.3273437500	0.0766783000	-1.3374009000	-2.0557985000	-0.0022241000	0.2054111793
4.3275000000	-0.3066101000	2.1443643000	-2.8862931000	1.2754559000	0.0079275449
4.3276562500	0.1086190000	-0.3152313000	-0.3309251000	1.2435139000	0.0364523793
4.3278125000	-0.7537799000	-0.4110597000	-0.1712146000	0.4769059000	0.3243081126
4.3279687500	0.5238481000	1.4096799000	-0.9697671000	-0.0022241000	0.2010829138
4.3281250000	0.2363818000	-2.2317993000	0.0843222000	0.5727319000	0.0681060804
4.3282812500	-0.4024322000	-0.7304877000	0.1162643000	0.5088479000	0.1331865071
4.3284375000	1.0987807000	2.9429343000	-0.2670409000	0.7643839000	0.0810387293
4.3285937500	-1.0093055000	1.5693939000	0.4995695000	-1.7270921000	-0.0848433518
4.3287500000	-0.2107880000	-0.6985449000	0.2440327000	-0.0980501000	-0.2780508685
4.3289062500	-0.5621357000	0.3875103000	-1.5127828000	-0.4813541000	0.0025563238
4.3290625000	-0.6260171000	1.7291079000	-0.4586935000	-1.1840781000	0.0924069449
4.3292187500	0.1405597000	-0.7943733000	-0.9697671000	-0.5452381000	-0.0117321674
4.3293750000	-0.1788473000	1.5693939000	0.2120906000	-1.0882521000	-0.1230155251
4.3295312500	-0.0191438000	2.8790487000	-1.7683196000	1.0518619000	-0.0935520307
4.3296875000	0.6516109000	1.8249363000	0.0204380000	-1.1201941000	0.0147589038
4.3298437500	-0.2107880000	0.1000251000	-1.9280301000	1.3712819000	-0.0858341596
4.3300000000	0.7793737000	-0.6346593000	0.0204380000	1.3712819000	-0.1109172407
4.3301562500	-0.3385508000	-0.2513457000	0.3718011000	0.3491379000	-0.0585608718
4.3303125000	1.0668400000	0.1639107000	-1.0975355000	1.3712819000	-0.0620547729
4.3304687500	0.1086190000	1.0902519000	-0.9697671000	1.6587599000	-0.0988189562
4.3306250000	0.2363818000	1.5055083000	0.2120906000	1.0838039000	-0.0273243529
4.3307812500	-0.0191438000	-0.2194029000	0.4037432000	1.5948759000	0.1072690615
4.3309375000	-0.5940764000	1.3138515000	0.4995695000	0.5407899000	0.0718607204
4.3310937500	-0.1788473000	-1.0499157000	1.3620062000	1.8823539000	0.0873486104
4.3312500000	0.1405597000	-0.4749453000	0.0204380000	0.0936019000	0.0586151849
4.3314062500	-0.4982543000	-0.6666021000	0.4356853000	0.1574859000	0.0183571004
4.3315625000	0.2683225000	1.6652223000	-0.3628672000	-0.7049481000	-0.0378582040
4.3317187500	0.5877295000	-0.2832885000	1.0745273000	-0.2897021000	0.1042444904
4.3318750000	-0.4343729000	1.5055083000	-0.9697671000	-1.0563101000	-0.0171555362
4.3320312500	1.2265435000	-0.6985449000	-1.5447249000	-0.7049481000	-0.0847912040
4.3321875000	-0.1149659000	1.4096799000	-0.6184040000	-1.0563101000	-0.0665394818
4.3323437500	-0.0510845000	-1.8165429000	-2.0238564000	-0.6091221000	0.0591888104
4.3325000000	-0.4982543000	-1.3054581000	0.5634537000	-0.4494121000	0.0572071949
4.3326562500	-0.3704915000	-0.5068881000	-0.9378250000	-0.7368901000	-0.2194367662
4.3328125000	-0.3385508000	1.9527075000	-0.3309251000	0.4449639000	-0.0887022874
4.3329687500	-0.1788473000	1.2180231000	-0.5225777000	-0.6410641000	0.0124122538
4.3331250000	-1.1051276000	-0.7304877000	0.9787010000	-0.5452381000	-0.0722235896
4.3332812500	0.6516109000	-0.5707737000	0.8828747000	0.5407899000	-0.2360197596
4.3334375000	-1.2009497000	-0.7304877000	1.2022957000	0.1255439000	0.0100656038
4.3335937500	0.7154923000	-1.7526573000	-0.0115041000	0.1894279000	0.1572266326
4.3337500000	-0.5301950000	0.9624807000	0.6592800000	1.5948759000	0.1837698515
4.3339062500	1.2265435000	0.2597391000	-0.8739408000	1.3073979000	0.0069367371
4.3340625000	-0.6260171000	-1.4332293000	1.0745273000	1.6907019000	-0.0630977285
4.3342187500	0.8113144000	2.0485359000	-1.6086091000	0.4769059000	-0.0638277974
4.3343750000	0.5877295000	0.3555675000	-0.8100566000	2.2975999000	-0.0327998696
4.3345312500	1.0987807000	-2.2637421000	-1.8002617000	-0.0341661000	0.0627870071
4.3346875000	-1.6481195000	-0.9221445000	-0.5545198000	0.2852539000	0.3658698915
4.3348437500	0.3641446000	1.1541375000	-1.9280301000	-0.4494121000	0.2061412482
4.3350000000	-0.2746694000	-0.0596889000	-1.0336513000	-0.0661081000	-0.0375974651
4.3351562500	-1.1051276000	0.4194531000	-2.5668721000	-0.5771801000	-0.0313397318
4.3353125000	0.4919074000	-1.8484857000	-0.4906356000	0.5088479000	0.1503952738
4.3354687500	1.0348993000	0.1639107000	-0.3628672000	-0.8966001000	0.1496652049
4.3356250000	0.4599667000	0.3555675000	0.7231642000	-0.1619341000	0.0309768626
4.3357812500	-0.1788473000	-0.2513457000	0.1162643000	-0.7688321000	0.0029735060
4.3359375000	0.6516109000	-1.8484857000	0.1801485000	-1.9826281000	-0.0502172274
4.3360937500	-0.7218392000	-0.0916317000	0.4676274000	-0.7049481000	0.0664373515
4.3362500000	0.7793737000	0.1319679000	0.0204380000	-0.3216441000	0.1864293882
4.3364062500	0.3002632000	0.0680823000	0.1801485000	0.4769059000	0.1804845415
4.3365625000	0.2683225000	-0.6346593000	-0.1712146000	0.7324419000	0.1123795438
4.3367187500	0.7474330000	0.4513959000	-1.6724933000	2.6809039000	-0.0303489240
4.3368750000	1.0987807000	0.4513959000	-0.8419987000	0.4769059000	-0.0050572518
4.3370312500	-0.1788473000	-0.7304877000	-0.9058829000	2.2656579000	0.0729036760
4.3371875000	0.2363818000	-0.9221445000	-0.0115041000	0.9879779000	0.0671674204
4.3373437500	-0.2107880000	-1.0499157000	-0.0434462000	0.9240939000	0.0084490226
4.3375000000	-1.3925939000	0.7708239000	0.3398590000	-0.0341661000	0.1686469960
4.3376562500	0.7793737000	-0.8902017000	0.5315116000	0.2852539000	0.2455128204
4.3378125000	-1.9675265000	-0.9860301000	-0.2031567000	0.5407899000	0.1279717293
4.3379687500	2.4722308000	2.2082499000	1.6175430000	0.4449639000	0.1024714660
4.3381250000	-2.3188742000	-1.0818585000	0.9467589000	-0.2577601000	0.1215054049
4.3382812500	1.5459505000	-0.7304877000	0.5634537000	0.2852539000	0.0577286726
4.3384375000	-0.6260171000	-1.5610005000	0.8509326000	0.0936019000	-0.0470883607
4.3385937500	-0.4343729000	-0.4749453000	0.4676274000	-2.3978741000	-0.0323826874
4.3387500000	0.0766783000	0.6111099000	-0.1392725000	-0.7049481000	0.0513144960
4.3389062500	-0.4343729000	-1.1776869000	-0.2670409000	-2.9408881000	0.0310811582
4.3390625000	-0.8176613000	0.7069383000	1.2661799000	-0.1619341000	0.0515752349
4.3392187500	-0.0830252000	-1.9123713000	-0.9697671000	-2.6853521000	-0.0929784051
4.3393750000	0.4919074000	1.7291079000	1.0745273000	0.3491379000	-0.1877830651
4.3395312500	-0.2427287000	-2.4553989000	-0.1392725000	-0.2897021000	-0.1738074607
4.3396875000	-1.0412462000	2.0804787000	0.5953958000	0.4130219000	-0.1325585685
4.3398437500	0.5877295000	-1.5610005000	0.0204380000	1.7865279000	-0.2213140862
4.3400000000	-1.3287125000	1.8888219000	0.1801485000	-1.3757301000	-0.3529872251
4.3401562500	-0.0191438000	-1.5929433000	-0.2350988000	0.6046739000	-0.2770600607
4.3403125000	-1.3606532000	0.8347095000	0.4676274000	0.0936019000	-0.1351659574
4.3404687500	-0.2107880000	-1.1457441000	0.1801485000	-0.0980501000	-0.2273110807
4.3406250000	-0.0510845000	1.0263663000	2.1605587000	1.4671079000	-0.0182506396
4.3407812500	-0.4982543000	-0.6346593000	0.9467589000	0.7963259000	0.2820684126
4.3409375000	1.1946028000	-1.0499157000	2.8632849000	1.6587599000	0.2965654949
4.3410937500	-0.3385508000	-1.0499157000	0.9148168000	1.3073979000	0.1865858315
4.3412500000	0.7793737000	-0.0596889000	1.4258904000	-0.4174701000	0.0704527304
4.3414062500	-0.1149659000	-0.2194029000	1.6494851000	0.2213699000	0.1803802460
4.3415625000	0.6516109000	1.4416227000	0.0843222000	-1.8548601000	0.1671347104
4.3417187500	0.5877295000	1.1221947000	-0.4906356000	-0.6730061000	0.0271700749
4.3418750000	-0.8815427000	0.1639107000	-0.3628672000	0.0616599000	0.0155411204
4.3420312500	1.6098319000	0.9305379000	-1.5127828000	-1.7270921000	0.1707329071
4.3421875000	-1.2009497000	0.9944235000	-0.4267514000	1.0199199000	0.1801195071
4.3423437500	0.7154923000	-0.9540873000	0.0204380000	0.2852539000	0.0003139693
4.3425000000	-0.5621357000	-0.2194029000	-0.8100566000	-0.0980501000	-0.1285953374
4.3426562500	0.8113144000	0.7069383000	0.8509326000	1.4032239000	-0.0732143974
4.3428125000	-0.8176613000	-0.8582589000	-0.2031567000	-0.2897021000	0.1573309282
4.3429687500	0.1725004000	0.2597391000	1.4258904000	0.5407899000	0.1309963004
4.3431250000	0.0447376000	1.6652223000	0.7551063000	1.6907019000	0.0880265315
4.3432812500	0.3322039000	1.5693939000	0.5315116000	-1.2479621000	0.1892453682
4.3434375000	0.6196702000	1.1541375000	-0.1392725000	2.4892519000	0.0513144960
4.3435937500	-0.8815427000	1.0583091000	-0.6184040000	-0.2577601000	-0.0195021862
4.3437500000	1.9611796000	-1.5610005000	-1.2253039000	1.3073979000	-0.0914661196
4.3439062500	-0.3066101000	-0.4749453000	0.5634537000	2.0101219000	-0.0962637151
4.3440625000	1.5140098000	-1.6887717000	-2.9182352000	0.9879779000	-0.1559729207
4.3442187500	-0.1149659000	0.6430527000	-1.4169565000	1.4990499000	-0.1434053062
4.3443750000	1.4181877000	0.4513959000	-1.8002617000	0.2213699000	-0.1221811607
4.3445312500	0.3002632000	0.8347095000	-2.5029879000	0.7324419000	-0.1243713674
4.3446875000	0.8432551000	0.3555675000	-1.2891881000	-1.2799041000	0.0001053782
4.3448437500	1.0987807000	0.2277963000	-1.5127828000	-0.6091221000	-0.0265942840
4.3450000000	0.0766783000	0.6430527000	-1.0017092000	0.8921519000	-0.0127751229
4.3451562500	1.0029586000	1.3777371000	-0.8100566000	-1.0563101000	-0.0282630129
4.3453125000	0.9390772000	-1.0499157000	0.0523801000	-0.0341661000	0.1181679471
4.3454687500	-0.5301950000	2.0485359000	1.2342378000	1.2435139000	-0.0286801951
4.3456250000	1.8972982000	0.3555675000	-0.5225777000	-0.0341661000	0.0472469693
4.3457812500	0.5557888000	-0.7943733000	-0.5864619000	2.0740059000	0.2402980426
4.3459375000	0.3641446000	-0.0596889000	1.1384115000	0.7963259000	0.1861686493
4.3460937500	-0.0830252000	0.2916819000	-0.9697671000	1.0518619000	-0.0906839029
4.3462500000	-0.0830252000	1.6332795000	0.5315116000	0.8921519000	-0.1692184562
4.3464062500	-1.0412462000	-0.2194029000	-1.0975355000	0.2213699000	-0.0496436018
4.3465625000	0.1086190000	2.3999067000	-1.8960880000	0.1574859000	0.0276915526
4.3467187500	1.0987807000	-0.2832885000	-1.3530723000	0.9560359000	0.0827596060
4.3468750000	-0.6898985000	2.0165931000	-1.3850144000	0.4449639000	-0.0243519296
4.3470312500	0.5877295000	-0.2194029000	-0.1712146000	1.0518619000	0.0998640771
4.3471875000	-1.5842381000	-0.6346593000	-2.6946405000	-1.0243681000	0.2104173660
4.3473437500	0.5877295000	-0.6666021000	0.0843222000	-0.4813541000	0.1043487860
4.3475000000	-3.3729173000	0.0680823000	-1.5766670000	-0.0341661000	0.0263878582
4.3476562500	-0.2427287000	-3.1261977000	0.6273379000	-1.1521361000	-0.1095092507
4.3478125000	-1.3606532000	-0.4749453000	0.3718011000	0.3810799000	-0.1950837540
4.3479687500	1.5459505000	0.6111099000	0.7231642000	-1.2160201000	-0.0965766018
4.3481250000	-1.2328904000	-1.8804285000	0.5953958000	-0.3535861000	-0.0341035640
4.3482812500	1.3862470000	-0.7624305000	1.1703536000	-1.0882521000	0.0102220471
4.3484375000	-1.2009497000	1.7929935000	0.9467589000	-0.7049481000	0.1600947604
4.3485937500	2.4722308000	-0.3791169000	2.5119218000	-0.2577601000	0.1936257815
4.3487500000	-2.7660440000	-2.1679137000	0.3079169000	-0.6410641000	-0.0237261562
4.3489062500	0.2044411000	1.0583091000	1.6494851000	-1.4076721000	-0.0517295129
4.3490625000	-1.2328904000	-1.4971149000	-0.8739408000	0.0297179000	-0.0347814851
4.3492187500	0.7154923000	0.8985951000	1.6814272000	-0.5132961000	0.0177313271
4.3493750000	-2.3827556000	-0.6985449000	0.4037432000	-0.4174701000	0.0696183660
4.3495312500	0.2044411000	-0.5388309000	1.2022957000	-0.0022241000	-0.1081012607
4.3496875000	-0.4663136000	-2.5512273000	0.4995695000	0.6685579000	-0.1568072851
4.3498437500	-0.8496020000	-0.5068881000	1.2981220000	0.5727319000	0.0355658671
4.3500000000	-1.1051276000	-3.7650537000	2.2563850000	-0.4494121000	0.0854712904
4.3501562500	-1.3606532000	-0.5388309000	1.5217167000	-0.3855281000	-0.0739966140
4.3503125000	0.4599667000	1.3777371000	2.0966745000	-0.2258181000	-0.1303162140
4.3504687500	-2.7660440000	0.1000251000	1.3939483000	-1.9506861000	-0.0447417107
4.3506250000	-0.5301950000	0.4194531000	0.8509326000	-0.7368901000	-0.1154540974
4.3507812500	-0.9773648000	-1.7526573000	0.9467589000	-2.4298161000	-0.0161647285
4.3509375000	-0.2746694000	0.4194531000	1.4897746000	-0.0341661000	0.1613463071
4.3510937500	-1.5522974000	-3.9886533000	0.9467589000	-1.2799041000	0.1578524060
4.3512500000	-0.0191438000	0.0680823000	-0.4586935000	-0.8646581000	-0.1137332207
4.3514062500	-0.2746694000	-1.8804285000	0.8509326000	1.4990499000	0.0724343460
4.3515625000	-0.3066101000	1.4735655000	-0.3948093000	-2.3020481000	0.1156127060
4.3517187500	-0.1149659000	-1.0818585000	-0.1712146000	0.6366159000	0.2681971038
4.3518750000	-1.2967718000	-0.0277461000	0.1482064000	-0.8646581000	0.2283040538
4.3520312500	0.2363818000	-2.0401425000	0.4995695000	-0.3535861000	-0.0090204829
4.3521875000	-3.0535103000	-1.1776869000	0.6592800000	-0.9924261000	0.0942321171
4.3523437500	1.2584842000	1.2499659000	1.7772535000	0.2213699000	0.0887566004
4.3525000000	-2.6382812000	0.2916819000	0.6273379000	0.4769059000	0.1392356493
4.3526562500	0.5238481000	0.3236247000	1.2342378000	1.2115719000	0.1535762882
4.3528125000	-1.3925939000	1.2180231000	0.8828747000	0.2852539000	0.0642992926
4.3529687500	1.2584842000	-1.3374009000	0.2120906000	1.2754559000	-0.1446047051
4.3531250000	-2.6702219000	-2.4553989000	-0.6503461000	-0.1938761000	-0.0891194696
4.3532812500	1.9931203000	-1.0499157000	0.4676274000	0.0616599000	0.0864620982
4.3534375000	-2.5424591000	-2.8387125000	-1.8322038000	0.3171959000	0.0089705004
4.3535937500	0.8751958000	-1.7846001000	0.0523801000	-1.7590341000	-0.0067259807
4.3537500000	-0.1469066000	0.9944235000	-2.9501773000	-0.0980501000	0.1049224115
4.3539062500	0.4599667000	1.8249363000	-0.7461724000	-0.8966001000	0.0414585660
4.3540625000	1.5778912000	0.1000251000	-3.3973667000	-0.8007741000	0.0114735938
4.3542187500	0.7154923000	0.0680823000	-1.2891881000	-0.3535861000	-0.1611355507
4.3543750000	1.3862470000	-1.3054581000	-3.0779457000	-0.2577601000	-0.0748831262
4.3545312500	-0.4343729000	-2.2637421000	-2.3752195000	0.7324419000	0.0409370882
4.3546875000	1.3223656000	0.0680823000	-1.0336513000	0.6366159000	0.0233632871
4.3548437500	0.0127969000	1.2819087000	-1.9919143000	-0.8966001000	0.0355658671
4.3550000000	-0.0191438000	0.8666523000	-0.4267514000	3.2558599000	-0.0489135329
4.3551562500	0.2363818000	0.4194531000	-0.0115041000	-0.7049481000	0.1155605582
4.3553125000	1.1946028000	0.3555675000	-0.9378250000	2.1698319000	0.2236629015
4.3554687500	-0.8176613000	-0.5068881000	0.0843222000	1.8184699000	-0.0447417107
4.3556250000	2.7596971000	-0.9540873000	0.0204380000	-0.0022241000	-0.2675170174
4.3557812500	-1.4884160000	1.4416227000	0.3718011000	2.7767299000	-0.0925090751
4.3559375000	1.1626621000	0.2277963000	-0.2350988000	-1.2160201000	0.0647686226
4.3560937500	-0.6260171000	1.3777371000	0.1162643000	1.1796299000	-0.1615527329
4.3562500000	0.5557888000	0.1000251000	-1.2253039000	-0.0022241000	-0.1516968029
4.3564062500	0.2683225000	1.6971651000	-1.0655934000	-0.5132961000	0.0449524671
4.3565625000	1.2904249000	-3.3178545000	-2.1516248000	1.5629339000	0.0229982526
4.3567187500	0.0447376000	0.0680823000	-0.6503461000	1.1796299000	-0.1510710296
4.3568750000	2.3764087000	-0.8582589000	-1.7044354000	-0.9924261000	-0.1607705162
4.3570312500	0.3322039000	-0.6666021000	-2.5349300000	1.6268179000	0.0085011704
4.3571875000	0.2683225000	-0.6346593000	-0.7142303000	-2.0145701000	0.0707656171
4.3573437500	0.9710179000	1.7610507000	-2.6946405000	-0.2577601000	0.0607532438
4.3575000000	-1.6161788000	-0.0596889000	0.3079169000	-0.5771801000	0.0423450782
4.3576562500	1.0987807000	-0.0916317000	-0.1073304000	-2.0465121000	-0.0278979785
4.3578125000	-1.0093055000	1.2180231000	-0.8100566000	0.7643839000	-0.0604381918
4.3579687500	0.6196702000	-2.1359709000	-0.5545198000	0.0936019000	-0.2921829162
4.3581250000	0.8113144000	-1.2096297000	0.2440327000	0.0936019000	-0.1391291885
4.3582812500	-0.5621357000	-0.1874601000	0.3398590000	1.3393399000	0.0643514404
4.3584375000	1.3543063000	1.4735655000	-0.3948093000	-0.2258181000	-0.0444809718
4.3585937500	-2.3188742000	1.8568791000	0.5315116000	1.4671079000	0.0154368249
4.3587500000	1.3223656000	1.5693939000	0.1482064000	2.1059479000	0.1639015482
4.3589062500	-1.6161788000	-1.6887717000	-1.6086091000	0.1894279000	0.1063825493
4.3590625000	1.3543063000	-2.8706553000	1.9369640000	0.9560359000	-0.0890673218
4.3592187500	-0.0510845000	-0.5068881000	-0.1712146000	0.9560359000	0.0721214593
4.3593750000	1.0987807000	-0.4110597000	0.2440327000	0.5727319000	0.1859079104
4.3595312500	-0.7537799000	1.7610507000	0.5634537000	0.3491379000	-0.0470362129
4.3596875000	0.7793737000	3.7415043000	0.1482064000	-0.6730061000	-0.1852799718
4.3598437500	-0.2746694000	-1.1457441000	1.3620062000	-0.1938761000	0.0664894993
4.3600000000	0.2044411000	-2.2637421000	1.2022957000	-1.6312661000	0.2449391949
4.3601562500	-0.3704915000	-4.3719669000	1.5536588000	-1.2160201000	0.1514382293
4.3603125000	0.2683225000	-2.6151129000	-0.1712146000	-1.8229181000	-0.0681039151
4.3604687500	-1.5842381000	-1.3054581000	1.6494851000	-0.7368901000	-0.0198672207
4.3606250000	0.1405597000	1.5693939000	1.2661799000	-1.8229181000	0.0708699126
4.3607812500	-0.9454241000	0.1319679000	1.0425852000	0.5407899000	0.1409043782
4.3609375000	0.6835516000	0.3555675000	0.6912221000	-0.0341661000	0.1864815360
4.3610937500	0.7793737000	-0.8263161000	-0.0753883000	0.0616599000	0.0895388171
4.3612500000	-0.9134834000	-3.5414541000	-0.3948093000	1.4032239000	0.0281608826
4.3614062500	0.6516109000	0.0361395000	-1.1933618000	0.0616599000	0.1307355615
4.3615625000	-0.0830252000	0.5152815000	1.7133693000	0.8282679000	0.0857841771
4.3617187500	0.6196702000	2.0165931000	-1.7044354000	1.4351659000	0.0282651782
4.3618750000	-0.8815427000	-1.2096297000	0.2120906000	0.0616599000	-0.0046400696
4.3620312500	1.1626621000	2.9109915000	-1.0975355000	1.7545859000	0.0233632871
4.3621875000	0.2683225000	-0.1235745000	1.3300641000	1.2754559000	-0.0973066707
4.3623437500	0.5557888000	-1.9762569000	0.1482064000	0.5088479000	-0.1357917307
4.3625000000	-0.6579578000	0.1000251000	1.8091956000	1.1476879000	-0.0028148974
4.3626562500	0.5557888000	0.7708239000	-0.1392725000	-0.3216441000	0.1524811849
4.3628125000	-1.2967718000	-2.4873417000	0.5315116000	1.2435139000	0.0440138071
4.3629687500	-0.1788473000	1.4096799000	1.6814272000	-1.1840781000	-0.1184786685
4.3631250000	-0.6898985000	3.3262479000	0.9787010000	-0.0661081000	-0.1404328829
4.3632812500	-0.5301950000	0.0680823000	-1.2572460000	1.0199199000	-0.0285237518
4.3634375000	-0.2746694000	2.0804787000	0.2440327000	-1.7270921000	-0.0197629251
4.3635937500	-0.8815427000	1.1541375000	-1.5127828000	0.3171959000	-0.1081012607
4.3637500000	0.4280260000	0.1639107000	-0.8739408000	-1.2160201000	-0.1599882996
4.3639062500	-0.4024322000	-1.4651721000	-1.0017092000	-0.4174701000	-0.0957943851
4.3640625000	1.1626621000	0.7388811000	-1.7044354000	0.5407899000	-0.2635537862
4.3642187500	0.4599667000	-1.4012865000	-3.4931930000	-0.7688321000	-0.2339859962
4.3643750000	0.8113144000	2.9429343000	-2.2474511000	1.3073979000	0.0642471449
4.3645312500	1.3862470000	1.3457943000	-1.0655934000	1.8504119000	0.0601796182
4.3646875000	0.9390772000	-0.9860301000	-2.0238564000	0.5727319000	-0.0876071840
4.3648437500	-0.9134834000	-2.9664837000	-0.7142303000	2.3934259000	-0.2133354762
4.3650000000	2.3444680000	-0.4430025000	-0.4906356000	0.9240939000	0.1681255182
4.3651562500	-0.9454241000	0.4833387000	-0.9058829000	-0.4813541000	0.2047854060
4.3653125000	1.0668400000	-1.0818585000	0.4995695000	2.9683819000	0.1417387426
4.3654687500	1.0029586000	1.9207647000	0.8509326000	-1.1521361000	0.1911226882
4.3656250000	-1.6161788000	1.2819087000	0.8189905000	0.6366159000	0.2131811982
4.3657812500	1.1626621000	0.5791671000	-1.6405512000	-0.3855281000	0.0380689604
4.3659375000	-0.9773648000	-2.7428841000	1.2342378000	0.2533119000	-0.3357263107
4.3660937500	1.3223656000	-1.7846001000	-1.0017092000	1.3073979000	-0.1891389074
