%
% Convert TDMS to ASCII v1.2 
% File created on 10-4-2026 16:22:11
%
% For Matlab use: 
Input=dlmread('11 1 s1200 healthy.dat','\t',[8 0 32817 5])

Time     	ch 0     	ch 1     	ch 2     	ch 3     	ch 4     	
3.4681250000	-0.1469066000	-0.8263161000	-2.5668721000	-0.1619341000	-0.4066994362
3.4682812500	-2.6702219000	-3.1261977000	-1.9280301000	-1.4076721000	-0.3958005507
3.4684375000	-0.1149659000	0.6749955000	-2.6307563000	0.4130219000	-0.3386465862
3.4685937500	-1.5203567000	0.0680823000	-2.9501773000	-1.7270921000	-0.2337774051
3.4687500000	-0.2427287000	-2.0720853000	-1.2891881000	-0.2897021000	-0.0851562385
3.4689062500	-0.4024322000	-0.9540873000	-2.0877406000	0.7004999000	-0.0253948851
3.4690625000	-0.1788473000	-1.2096297000	-0.9378250000	-1.3757301000	0.0347315026
3.4692187500	0.0766783000	-0.6346593000	-4.3556297000	0.0297179000	-0.0025541585
3.4693750000	0.2683225000	-1.8484857000	0.8828747000	-1.3757301000	0.1096157115
3.4695312500	-1.0731869000	-1.8165429000	-1.0017092000	-0.2258181000	0.1190544593
3.4696875000	0.2044411000	-2.9025981000	0.2120906000	-0.4174701000	0.0988211215
3.4698437500	-0.7857206000	-1.9443141000	0.4676274000	-0.0022241000	0.1313613349
3.4700000000	0.3960853000	-2.2956849000	-0.7461724000	-0.8007741000	0.2220984682
3.4701562500	-0.9134834000	-2.2317993000	1.6494851000	0.6366159000	0.3189368915
3.4703125000	0.5877295000	-3.2220261000	0.2759748000	-1.3437881000	0.3726491026
3.4704687500	-1.4564753000	0.2277963000	0.3718011000	-0.7368901000	0.3601857838
3.4706250000	0.4280260000	0.0680823000	0.3398590000	-0.8646581000	0.3451150760
3.4707812500	-1.6481195000	-2.0720853000	0.6912221000	-1.4715561000	0.4145237682
3.4709375000	-0.4982543000	-2.1040281000	-1.1294776000	-1.0563101000	0.4412755782
3.4710937500	-0.7218392000	-0.2832885000	4.1729110000	-0.8646581000	0.4675059104
3.4712500000	1.5459505000	0.3555675000	4.2048531000	0.7324419000	0.5498472515
3.4714062500	-0.2107880000	-2.5512273000	1.5217167000	0.7324419000	0.6738025193
3.4715625000	0.9710179000	-0.0596889000	0.8828747000	-0.0341661000	0.7318951438
3.4717187500	0.1725004000	-1.8484857000	-0.6184040000	0.2533119000	0.7061862893
3.4718750000	0.3002632000	1.0902519000	-1.3850144000	-0.0022241000	0.6744804404
3.4720312500	0.5557888000	-0.0916317000	-2.3752195000	-0.3855281000	0.7592727271
3.4721875000	0.8432551000	-0.6666021000	-3.1418299000	1.2435139000	0.7570825204
3.4723437500	0.2683225000	-0.0596889000	-3.1737720000	0.6685579000	0.6967996893
3.4725000000	0.4919074000	1.9846503000	-1.0017092000	0.5407899000	0.6218111849
3.4726562500	0.8113144000	-0.3152313000	-0.2031567000	1.2115719000	0.6182129882
3.4728125000	0.5877295000	0.3236247000	1.3620062000	1.4032239000	0.6099736393
3.4729687500	1.4501284000	0.4194531000	2.1286166000	1.6587599000	0.5520374582
3.4731250000	0.8113144000	0.0680823000	1.1384115000	0.7643839000	0.3582563160
3.4732812500	0.6196702000	1.3138515000	-0.1073304000	1.0518619000	0.2334666838
3.4734375000	-0.3704915000	0.4833387000	2.6077481000	0.9560359000	0.1143611593
3.4735937500	-0.1788473000	1.6971651000	1.6814272000	0.5727319000	-0.0217445407
3.4737500000	-0.8176613000	2.2721355000	1.7133693000	-0.8007741000	-0.1855407107
3.4739062500	-0.5301950000	1.3457943000	0.4995695000	0.7004999000	-0.2587040429
3.4740625000	-0.0191438000	1.6332795000	-0.9378250000	-0.2897021000	-0.2312743118
3.4742187500	-0.4343729000	-0.4110597000	1.0745273000	1.0518619000	-0.2307528340
3.4743750000	0.2683225000	0.2277963000	-0.8739408000	-0.2258181000	-0.3923066496
3.4745312500	-0.5621357000	0.7388811000	-1.2572460000	-0.8966001000	-0.5254399262
3.4746875000	-0.4982543000	2.1443643000	-2.4071616000	0.1255439000	-0.5154275529
3.4748437500	-1.4884160000	0.4513959000	-2.8862931000	-0.2897021000	-0.3495454718
3.4750000000	-1.5522974000	1.1541375000	-0.7461724000	-0.8646581000	-0.4318346651
3.4751562500	-0.9454241000	0.5152815000	0.2440327000	1.4671079000	-0.4822094185
3.4753125000	-0.8176613000	0.3875103000	-1.7363775000	0.4449639000	-0.4728749662
3.4754687500	0.1405597000	0.6430527000	1.9050219000	0.9560359000	-0.3521528607
3.4756250000	-1.2009497000	0.4194531000	-3.5890193000	-0.0661081000	-0.3582020029
3.4757812500	-0.0191438000	-0.8263161000	1.9369640000	0.6366159000	-0.2722624651
3.4759375000	-0.3704915000	1.3777371000	0.4037432000	-0.5452381000	-0.2024887385
3.4760937500	-0.5301950000	-0.4430025000	0.2440327000	0.9240939000	-0.2514555018
3.4762500000	-0.3704915000	-3.1581405000	-0.4906356000	-0.9285421000	-0.3372385962
3.4764062500	-1.5522974000	-0.3471741000	-0.4906356000	0.4769059000	-0.3819292418
3.4765625000	0.1086190000	1.9207647000	1.3620062000	-0.2897021000	-0.3031339496
3.4767187500	-1.2009497000	-2.2317993000	-0.2031567000	-1.7270921000	-0.3583584462
3.4768750000	-0.4343729000	-2.2317993000	0.0843222000	0.2533119000	-0.3117383329
3.4770312500	0.2683225000	0.8347095000	0.1162643000	-0.8966001000	-0.2890540496
3.4771875000	0.8432551000	-0.7624305000	-0.3628672000	-1.5673821000	-0.1886174296
3.4773437500	-0.4343729000	-3.3817401000	3.1507638000	-0.0341661000	-0.1105000585
3.4775000000	0.2363818000	-0.6027165000	1.0106431000	-0.9604841000	-0.0323305396
3.4776562500	-0.8815427000	-2.6151129000	1.5856009000	-1.8229181000	-0.0397876718
3.4778125000	-0.6579578000	0.2277963000	2.4480376000	0.0616599000	0.0879743838
3.4779687500	-0.4982543000	-1.9762569000	0.5953958000	-2.5895261000	0.0608053915
3.4781250000	-0.4024322000	-2.8387125000	1.6814272000	0.0616599000	-0.0143395562
3.4782812500	1.4501284000	-1.8804285000	0.8828747000	-0.5771801000	0.0892780782
3.4784375000	-0.5301950000	0.0680823000	0.5634537000	-1.3118461000	0.3179460838
3.4785937500	1.3223656000	-4.3080813000	0.4037432000	-0.2577601000	0.3612287393
3.4787500000	-0.7857206000	-1.0179729000	0.5634537000	-0.8007741000	0.3693637926
3.4789062500	0.5238481000	-1.1138013000	-0.5225777000	-0.1299921000	0.3980972182
3.4790625000	-1.0412462000	-2.6151129000	0.9787010000	-1.1201941000	0.4547818526
3.4792187500	0.3322039000	-3.9886533000	2.3522113000	0.0616599000	0.5320648593
3.4793750000	-0.6898985000	0.3555675000	0.4037432000	-1.1521361000	0.5636142649
3.4795312500	0.5557888000	-2.6151129000	2.0966745000	1.1796299000	0.5649179593
3.4796875000	0.9071365000	-1.1776869000	2.0327903000	-1.6312661000	0.6622257126
3.4798437500	0.0447376000	-0.0277461000	1.9369640000	0.6046739000	0.7323644738
3.4800000000	0.7474330000	-1.3054581000	0.6273379000	-1.0882521000	0.6648852493
3.4801562500	-0.3385508000	-2.6151129000	2.9271691000	-0.9285421000	0.5664302449
3.4803125000	-0.1788473000	-0.6985449000	1.7453114000	0.7004999000	0.5774855738
3.4804687500	0.6516109000	-0.4430025000	2.1605587000	-0.9285421000	0.4708955160
3.4806250000	-0.3704915000	-1.5929433000	1.8730798000	-0.1619341000	0.3627931726
3.4807812500	1.1307214000	0.6111099000	1.6494851000	0.5727319000	0.3618023649
3.4809375000	0.0447376000	-0.3791169000	2.5119218000	0.3810799000	0.3972107060
3.4810937500	1.0987807000	-0.6027165000	1.8091956000	-0.0341661000	0.3593514193
3.4812500000	0.2683225000	0.1958535000	-0.2350988000	0.5407899000	0.2731511426
3.4814062500	0.6516109000	1.9527075000	0.2759748000	0.1255439000	0.2558902282
3.4815625000	-0.6260171000	-0.7304877000	-0.4906356000	0.5727319000	0.0677931938
3.4817187500	-0.4982543000	1.5374511000	-0.8419987000	0.3491379000	-0.1607705162
3.4818750000	-0.6260171000	-0.8582589000	1.0425852000	-0.3855281000	-0.2004549751
3.4820312500	-0.8815427000	1.4735655000	1.2022957000	1.2754559000	-0.2010807485
3.4821875000	-0.3385508000	-0.4749453000	1.6814272000	-0.1619341000	-0.2449370296
3.4823437500	-0.5940764000	1.4096799000	0.1801485000	1.3712819000	-0.1839241296
3.4825000000	0.0766783000	-0.6666021000	0.2759748000	0.0936019000	-0.3106432296
3.4826562500	-0.5940764000	-0.6985449000	-0.9058829000	0.5088479000	-0.3229501051
3.4828125000	0.4919074000	-0.8902017000	-1.0336513000	0.6685579000	-0.2583390085
3.4829687500	-1.1690090000	2.3360211000	-3.2376562000	0.6366159000	-0.3010480385
3.4831250000	-0.8496020000	1.2819087000	1.1064694000	-0.4174701000	-0.3171095540
3.4832812500	-1.7758823000	1.3138515000	-2.3432774000	-0.8007741000	-0.3334318085
3.4834375000	-0.4663136000	0.4833387000	0.3718011000	0.1574859000	-0.4767339018
3.4835937500	-0.5621357000	-0.7624305000	-2.0238564000	-1.3757301000	-0.4976973085
3.4837500000	-0.3385508000	-0.2832885000	-0.1712146000	1.0518619000	-0.5659066018
3.4839062500	0.8432551000	-0.2513457000	0.2120906000	-0.5771801000	-0.5423879540
3.4840625000	-0.4024322000	0.1958535000	-0.9378250000	0.3491379000	-0.6715058518
3.4842187500	0.4280260000	0.7069383000	0.0204380000	0.1255439000	-0.6718187385
3.4843750000	-0.7537799000	1.9846503000	-1.3211302000	0.2213699000	-0.6368275796
3.4845312500	-1.1051276000	-1.0179729000	-0.9378250000	0.2213699000	-0.6416773229
3.4846875000	-1.1690090000	0.8666523000	-1.2253039000	-0.0661081000	-0.6109101340
3.4848437500	-0.3066101000	-1.0179729000	-0.2350988000	0.0936019000	-0.3750978829
3.4850000000	-0.0191438000	0.8666523000	-0.9378250000	-0.2258181000	-0.3601314707
3.4851562500	0.7793737000	-0.5388309000	-0.2989830000	0.7004999000	-0.3124162540
3.4853125000	0.5238481000	1.0902519000	-2.1835669000	0.1255439000	-0.1795958640
3.4854687500	1.1946028000	0.1958535000	0.0843222000	1.5309919000	-0.1315677607
3.4856250000	0.1086190000	0.3875103000	-1.7683196000	0.2852539000	-0.0593430885
3.4857812500	0.2683225000	-3.0942549000	0.0204380000	0.6046739000	-0.1207731707
3.4859375000	-0.3385508000	1.3777371000	-1.6086091000	0.5407899000	-0.1049723940
3.4860937500	-0.7218392000	-0.4749453000	-3.6848456000	-0.0022241000	0.0093876826
3.4862500000	0.3641446000	-1.4332293000	-2.5349300000	0.7643839000	0.1403829004
3.4864062500	0.1725004000	-1.4651721000	-3.1737720000	-1.1521361000	0.1244256804
3.4865625000	2.4402901000	2.5915635000	-0.1712146000	1.2754559000	0.3404217760
3.4867187500	1.5778912000	-2.1998565000	-1.6405512000	0.1894279000	0.3950204993
3.4868750000	2.3125273000	0.8347095000	-1.0655934000	0.8921519000	0.3804191215
3.4870312500	0.3960853000	-0.3152313000	-0.8419987000	0.0936019000	0.2954182438
3.4871875000	1.3862470000	0.4833387000	-1.8960880000	1.1157459000	0.2205861826
3.4873437500	-0.2107880000	-0.9860301000	1.0425852000	0.2213699000	0.2346660826
3.4875000000	-0.0510845000	0.9305379000	0.7231642000	-0.6091221000	0.2598013115
3.4876562500	0.5877295000	0.7388811000	0.6273379000	1.0838039000	0.2226720938
3.4878125000	1.1946028000	0.2277963000	1.2342378000	1.0838039000	0.2873874860
3.4879687500	2.3764087000	3.5498475000	0.3398590000	1.2115719000	0.3174246060
3.4881250000	2.5680529000	0.9944235000	0.9787010000	2.0420639000	0.3866247071
3.4882812500	1.3223656000	-0.8902017000	0.0523801000	1.7545859000	0.4985859860
3.4884375000	2.0889424000	3.1984767000	-2.0877406000	1.7545859000	0.4844017904
3.4885937500	0.8113144000	1.7291079000	-2.7585247000	2.1698319000	0.4017997104
3.4887500000	0.8432551000	-0.3471741000	-3.0140615000	0.9560359000	0.3967935238
3.4889062500	0.4280260000	2.8151631000	-2.4071616000	2.7767299000	0.3919437804
3.4890625000	1.2584842000	3.8053899000	-2.3752195000	0.7004999000	0.3020410115
3.4892187500	-0.1788473000	0.6430527000	-1.3850144000	1.9462379000	0.3098110304
3.4893750000	2.4722308000	1.4735655000	-0.0434462000	1.4351659000	0.3681643938
3.4895312500	0.2683225000	2.3679639000	-0.7142303000	1.0518619000	0.2465557760
3.4896875000	1.9292389000	-0.0916317000	1.2342378000	1.0199199000	0.0732687104
3.4898437500	-0.0510845000	2.4637923000	1.4578325000	1.0518619000	0.0621612338
3.4900000000	0.2683225000	2.2401927000	-0.0753883000	0.3491379000	-0.0272200574
3.4901562500	-0.1788473000	0.9944235000	1.1064694000	1.3073979000	-0.0313397318
3.4903125000	-0.7218392000	2.9429343000	0.3079169000	0.5088479000	-0.1111258318
3.4904687500	-0.9773648000	3.6137331000	-0.8100566000	0.1255439000	-0.2335166662
3.4906250000	-0.5940764000	-0.9860301000	-0.6184040000	0.8282679000	-0.2337774051
3.4907812500	0.1725004000	2.4318495000	-2.5029879000	-0.3216441000	-0.2335688140
3.4909375000	0.1405597000	3.1984767000	-3.1418299000	1.1796299000	-0.3352569807
3.4910937500	0.2683225000	0.3555675000	-1.4488986000	-0.3216441000	-0.4150952285
3.4912500000	-0.9454241000	1.8249363000	-2.6946405000	0.2852539000	-0.3953312207
3.4914062500	-1.5842381000	3.1984767000	-2.9182352000	-0.3855281000	-0.4062822540
3.4915625000	-1.6161788000	0.0680823000	0.2120906000	0.5407899000	-0.5066145785
3.4917187500	-1.3287125000	-0.3471741000	-0.3948093000	0.7963259000	-0.4087331996
3.4918750000	-1.2009497000	2.5276779000	0.5634537000	1.5629339000	-0.4191627551
3.4920312500	-2.0952893000	-1.6887717000	-2.0877406000	-2.0465121000	-0.3171617018
3.4921875000	-1.5522974000	0.9624807000	-0.1392725000	-0.0980501000	-0.2688207118
3.4923437500	-1.1370683000	1.9207647000	-0.8419987000	-0.6410641000	-0.2282497407
3.4925000000	-0.4663136000	-0.2194029000	0.0523801000	-0.9924261000	-0.1831940607
3.4926562500	-1.0412462000	-0.4749453000	-0.3948093000	0.4130219000	-0.1390770407
3.4928125000	-1.1370683000	0.0680823000	-1.1933618000	-1.1201941000	-0.0477141340
3.4929687500	-1.0093055000	-1.1776869000	0.7231642000	0.1894279000	-0.0826531451
3.4931250000	-1.7758823000	-2.3595705000	0.3079169000	-0.0980501000	-0.1181136340
3.4932812500	0.0766783000	0.6430527000	-1.2891881000	-0.9604841000	-0.0899538340
3.4934375000	-1.2967718000	-1.4012865000	-0.7461724000	-1.1840781000	0.0795264438
3.4935937500	0.4919074000	-2.1040281000	-1.6405512000	-0.1938761000	0.1514903771
3.4937500000	-0.2746694000	-0.7943733000	-0.8419987000	-1.6312661000	0.0993947471
3.4939062500	-0.4024322000	-0.7304877000	-0.9697671000	-1.1521361000	0.1269287738
3.4940625000	0.4280260000	-2.9025981000	1.1384115000	-0.8327161000	0.1661960504
3.4942187500	-1.5842381000	-1.1776869000	2.3841534000	-0.8327161000	0.0869314282
3.4943750000	0.5877295000	0.6749955000	-0.4906356000	-0.4174701000	0.0044857915
3.4945312500	-1.4884160000	-2.8706553000	2.3202692000	-1.0563101000	0.0706613215
3.4946875000	0.1405597000	-2.3915133000	1.6494851000	0.1255439000	0.2308592949
3.4948437500	-0.0191438000	-0.3471741000	1.4897746000	-0.7368901000	0.2078099771
3.4950000000	0.8113144000	-3.0303693000	0.0204380000	-0.3535861000	0.2940102538
3.4951562500	0.6516109000	-2.8067697000	-0.7142303000	-0.2897021000	0.3728576938
3.4953125000	-0.5301950000	-1.4012865000	-2.0238564000	-1.3118461000	0.3576305426
3.4954687500	0.8751958000	-0.2194029000	-0.8739408000	-0.0980501000	0.3644097538
3.4956250000	-1.2009497000	-2.7748269000	-0.6822882000	-1.1840781000	0.4739722349
3.4957812500	-0.3704915000	0.5152815000	-0.2670409000	0.5727319000	0.5138652849
3.4959375000	1.3862470000	-2.5192845000	2.3841534000	-0.8007741000	0.4906073760
3.4960937500	-0.4343729000	-2.1359709000	0.2440327000	0.5407899000	0.4282386338
3.4962500000	1.7375947000	-2.3915133000	1.2022957000	-1.4396141000	0.4371037560
3.4964062500	-0.3385508000	-1.1457441000	3.2785322000	-0.5132961000	0.3946554649
3.4965625000	2.4083494000	-1.4971149000	2.3522113000	0.5088479000	0.4022168926
3.4967187500	0.7474330000	1.5374511000	0.8828747000	-0.1299921000	0.4256312449
3.4968750000	0.6835516000	-1.6248861000	1.6494851000	0.3171959000	0.4135851082
3.4970312500	0.6516109000	-0.6346593000	0.8189905000	-0.5771801000	0.3547624149
3.4971875000	-0.6260171000	0.3875103000	2.4160955000	0.5407899000	0.2673627393
3.4973437500	1.1946028000	-0.3152313000	0.8828747000	0.0297179000	0.2811819004
3.4975000000	0.2363818000	-1.2735153000	1.0745273000	0.0297179000	0.2971391204
3.4976562500	0.7154923000	1.0583091000	1.4258904000	0.7643839000	0.2980256326
3.4978125000	1.5140098000	0.4194531000	0.0204380000	0.3491379000	0.2622522571
3.4979687500	-0.4663136000	0.6430527000	2.3522113000	0.3810799000	0.2613135971
3.4981250000	1.7695354000	0.9624807000	-0.0115041000	1.5629339000	0.1847606593
3.4982812500	-1.6800602000	1.0583091000	0.9467589000	0.6046739000	0.1804845415
3.4984375000	0.3002632000	1.5374511000	0.3398590000	0.7004999000	0.0891737826
3.4985937500	-1.1051276000	1.6971651000	0.0843222000	-0.0341661000	0.0599710271
3.4987500000	-1.5842381000	-1.6887717000	0.3718011000	0.9560359000	0.0775969760
3.4989062500	1.2265435000	0.7069383000	2.6716323000	0.1574859000	0.0431272949
3.4990625000	-1.2648311000	0.8666523000	0.4037432000	0.6046739000	-0.0891194696
3.4992187500	1.5778912000	1.7929935000	1.1384115000	0.1894279000	-0.1659331462
3.4993750000	-1.1690090000	-1.1776869000	1.9369640000	0.1574859000	-0.1902340107
3.4995312500	-0.4024322000	1.2499659000	2.4480376000	-0.2897021000	-0.3022995851
3.4996875000	-0.9454241000	1.6332795000	1.2981220000	0.5088479000	-0.3103303429
3.4998437500	-1.2967718000	-0.6985449000	0.0204380000	-0.0980501000	-0.2976062851
3.5000000000	-1.5203567000	-2.7428841000	0.1482064000	-0.7049481000	-0.3835979707
3.5001562500	-1.1051276000	2.3679639000	1.4578325000	0.3810799000	-0.3761929862
3.5003125000	-0.7537799000	0.9624807000	-0.8419987000	-1.2479621000	-0.3758800996
3.5004687500	-0.5940764000	0.2597391000	1.9050219000	0.5407899000	-0.3766623162
3.5006250000	-0.6898985000	-1.4012865000	-0.2031567000	-0.7049481000	-0.4166075140
3.5007812500	0.0447376000	-1.7846001000	0.1801485000	-0.5771801000	-0.4184848340
3.5009375000	-1.3606532000	-0.7943733000	0.4995695000	-0.3855281000	-0.4289143896
3.5010937500	-0.6898985000	-1.6887717000	-1.3211302000	-0.8966001000	-0.4444544274
3.5012500000	-1.6481195000	-1.6568289000	1.5536588000	0.4130219000	-0.4229695429
3.5014062500	-1.2328904000	-0.8263161000	-1.2572460000	-1.2160201000	-0.3886563051
3.5015625000	-0.9134834000	1.0263663000	-0.9058829000	0.0297179000	-0.3798954785
3.5017187500	-0.5301950000	-3.0623121000	0.2440327000	-0.4494121000	-0.3644597362
3.5018750000	0.0127969000	-2.4553989000	0.5634537000	-0.7688321000	-0.2627194218
3.5020312500	0.0127969000	-0.0277461000	2.8313428000	0.0297179000	-0.1653073729
3.5021875000	0.3002632000	-0.0596889000	0.9467589000	-0.5771801000	-0.1303683618
3.5023437500	-0.6579578000	-3.7650537000	-0.1073304000	-0.8646581000	-0.0858341596
3.5025000000	-0.5940764000	-1.4651721000	1.2022957000	0.1894279000	-0.0492264196
3.5026562500	-0.0191438000	-1.6887717000	-1.1294776000	-0.6091221000	-0.0501129318
3.5028125000	-0.4982543000	-1.2415725000	-0.3948093000	-0.2577601000	0.0089705004
3.5029687500	0.2044411000	-1.4971149000	-3.3654246000	-0.0341661000	0.0913639893
3.5031250000	0.5557888000	-0.6985449000	-1.8960880000	-0.6410641000	0.1987884115
3.5032812500	0.6196702000	-1.5290577000	-3.4931930000	0.0297179000	0.1652573904
3.5034375000	2.5999936000	-0.2513457000	1.2661799000	-0.1299921000	0.2343531960
3.5035937500	0.0447376000	-1.4012865000	-3.2057141000	-0.1938761000	0.3285320826
3.5037500000	3.9734437000	-1.3693437000	3.6618374000	2.3614839000	0.3639925715
3.5039062500	-1.5203567000	-0.2513457000	1.3620062000	-1.4396141000	0.3249338860
3.5040625000	1.8653575000	-0.9860301000	1.1064694000	0.3491379000	0.4031555526
3.5042187500	-0.2427287000	-0.9540873000	3.1827059000	1.3712819000	0.4050850204
3.5043750000	1.7056540000	-0.2832885000	1.2981220000	0.3491379000	0.4569720593
3.5045312500	0.2363818000	0.4833387000	0.9148168000	0.8921519000	0.4726163926
3.5046875000	1.8334168000	-0.8582589000	-1.3530723000	0.8282679000	0.5330556671
3.5048437500	1.9931203000	0.7069383000	0.6273379000	1.1796299000	0.5615805015
3.5050000000	1.4820691000	0.9305379000	-2.7904668000	2.1378899000	0.4748065993
3.5051562500	1.7375947000	0.4513959000	-2.2793932000	0.6366159000	0.4783005004
3.5053125000	0.8113144000	0.1639107000	-3.9403824000	1.9142959000	0.5056259360
3.5054687500	0.9390772000	0.8985951000	-2.4710458000	1.4032239000	0.4328276382
3.5056250000	1.0029586000	0.4194531000	-1.9280301000	1.2115719000	0.3934039182
3.5057812500	0.3002632000	0.6430527000	-3.1418299000	1.4032239000	0.4133243693
3.5059375000	1.0987807000	1.9846503000	-1.9280301000	0.4769059000	0.5148560926
3.5060937500	1.0029586000	2.4957351000	-0.1712146000	1.0199199000	0.4001309815
3.5062500000	0.5877295000	1.3777371000	-0.0434462000	0.7324419000	0.3456365538
3.5064062500	1.0987807000	1.0902519000	-0.3309251000	0.4769059000	0.2425925449
3.5065625000	0.4919074000	2.5276779000	1.4258904000	1.0518619000	0.0894345215
3.5067187500	0.2683225000	0.8666523000	0.5953958000	0.9560359000	0.0105870815
3.5068750000	-0.4024322000	1.3457943000	1.3620062000	1.2754559000	-0.0399441151
3.5070312500	-0.4663136000	1.2819087000	-1.2891881000	0.8602099000	-0.0874507407
3.5071875000	-1.7758823000	1.0583091000	-0.9058829000	-0.1938761000	-0.1373561640
3.5073437500	0.2683225000	0.4194531000	-1.5766670000	0.9560359000	-0.1776663962
3.5075000000	-0.7537799000	3.5498475000	-2.9821194000	0.2852539000	-0.3301464985
3.5076562500	-0.5940764000	1.4096799000	-3.4293088000	0.1255439000	-0.3717082774
3.5078125000	-1.0093055000	1.2499659000	-2.4710458000	-0.0022241000	-0.4265155918
3.5079687500	-1.6481195000	0.8347095000	-1.8641459000	-0.6410641000	-0.4686509962
3.5081250000	-0.5940764000	1.6652223000	-2.6946405000	0.7963259000	-0.4427856985
3.5082812500	-1.9675265000	-0.1235745000	-0.6503461000	0.6366159000	-0.4279235818
3.5084375000	-0.9134834000	0.0680823000	-0.8100566000	-0.7049481000	-0.4765774585
3.5085937500	-2.2549928000	0.1639107000	0.0204380000	-0.0980501000	-0.4081074262
3.5087500000	0.4599667000	-0.9860301000	0.4356853000	-0.3855281000	-0.3802605129
3.5089062500	-1.6161788000	-0.1874601000	-0.2350988000	-0.3535861000	-0.3624781207
3.5090625000	-0.2427287000	-0.8582589000	-1.2572460000	-0.1938761000	-0.3811991729
3.5092187500	-1.9675265000	-0.2513457000	-0.5225777000	-1.5993241000	-0.3978343140
3.5093750000	-0.0191438000	-0.0277461000	0.2120906000	-0.0022241000	-0.3719168685
3.5095312500	-1.4564753000	0.6749955000	-0.6822882000	-1.0243681000	-0.3992423040
3.5096875000	0.1725004000	-1.9762569000	0.1801485000	0.2533119000	-0.4112362929
3.5098437500	-0.9134834000	-1.5290577000	-1.6086091000	-1.0563101000	-0.3646161796
3.5100000000	-0.2107880000	-2.7428841000	-0.0753883000	-0.0661081000	-0.3168488151
3.5101562500	0.1405597000	-2.8067697000	0.4995695000	-0.7368901000	-0.2600077374
3.5103125000	-0.5301950000	1.3138515000	0.7870484000	-0.6091221000	-0.2011850440
3.5104687500	0.4599667000	-0.7624305000	0.5315116000	-0.3535861000	-0.1553992951
3.5106250000	-1.8078230000	-2.6470557000	0.1162643000	-1.7590341000	-0.1090399207
3.5107812500	-0.0191438000	-1.5610005000	-0.9378250000	-0.5452381000	-0.0528246162
3.5109375000	-1.2328904000	-0.4749453000	2.1925008000	-1.3118461000	-0.1064846796
3.5110937500	-0.8496020000	-2.9025981000	-0.9378250000	-0.2577601000	-0.0403091496
3.5112500000	0.3002632000	-0.5388309000	1.7772535000	-1.1201941000	0.1620242282
3.5114062500	-0.9773648000	-3.2539689000	-2.0877406000	-0.7049481000	0.2164143604
3.5115625000	1.8653575000	1.7929935000	0.5953958000	1.4671079000	0.3469402482
3.5117187500	-1.1051276000	-2.3276277000	0.6912221000	-0.6730061000	0.4352264360
3.5118750000	-0.1149659000	-1.7207145000	-3.3654246000	-0.9604841000	0.4376773815
3.5120312500	-0.9454241000	-5.9052213000	-1.4808407000	-2.5256421000	0.5572000882
3.5121875000	0.1725004000	1.4096799000	-1.9280301000	1.2754559000	0.6610263138
3.5123437500	1.0029586000	-2.3276277000	-1.4488986000	-0.1938761000	0.6407929760
3.5125000000	1.0668400000	0.8666523000	-0.2989830000	2.0420639000	0.6115902204
3.5126562500	1.5459505000	-2.3915133000	0.6912221000	0.3171959000	0.6707258004
3.5128125000	2.0570017000	2.1443643000	1.0425852000	1.3073979000	0.6388113604
3.5129687500	1.8334168000	-0.3791169000	1.4897746000	1.2115719000	0.6216547415
3.5131250000	1.5140098000	1.5693939000	1.7133693000	0.7643839000	0.6296333515
3.5132812500	0.7474330000	-2.4553989000	1.0425852000	0.4130219000	0.5470312715
3.5134375000	0.7154923000	0.5791671000	0.8509326000	-0.2258181000	0.5376446715
3.5135937500	0.5557888000	0.6430527000	1.3300641000	0.3810799000	0.4192170682
3.5137500000	1.5140098000	-0.2194029000	-1.1614197000	0.7643839000	0.3648790838
3.5139062500	-0.0510845000	0.6430527000	0.3079169000	0.7643839000	0.3287928215
3.5140625000	1.6417726000	2.4637923000	0.2440327000	0.5407899000	0.3147650693
3.5142187500	0.3002632000	1.7929935000	-0.5225777000	0.8602099000	0.2462950371
3.5143750000	0.3002632000	0.1639107000	0.1482064000	0.4769059000	0.1585824749
3.5145312500	-0.4024322000	1.9207647000	-0.4906356000	0.4769059000	0.1037751604
3.5146875000	0.3960853000	0.6749955000	-0.1712146000	1.0199199000	0.1115973271
3.5148437500	-0.3066101000	1.4735655000	-0.7461724000	0.0616599000	0.0697748093
3.5150000000	-1.0093055000	1.8249363000	-0.4586935000	0.5727319000	-0.0697204962
3.5151562500	1.0029586000	1.0583091000	-1.7363775000	1.0838039000	-0.1704700029
3.5153125000	-1.3287125000	2.0804787000	-1.0655934000	0.5727319000	-0.3053241562
3.5154687500	1.0668400000	2.4637923000	-1.6724933000	1.4351659000	-0.3150757907
3.5156250000	-1.9675265000	0.3875103000	-0.4267514000	-0.0661081000	-0.3033946885
3.5157812500	0.1086190000	0.3555675000	-1.9919143000	-0.8646581000	-0.3454779451
3.5159375000	-1.8078230000	1.5693939000	1.4258904000	1.4032239000	-0.3239409129
3.5160937500	0.7793737000	-0.8902017000	0.8828747000	0.1894279000	-0.3362477885
3.5162500000	-1.3606532000	1.0263663000	1.9050219000	1.2115719000	-0.3906900685
3.5164062500	0.2683225000	0.0361395000	2.2883271000	0.4769059000	-0.3607050962
3.5165625000	-1.2648311000	1.6013367000	2.1925008000	0.1574859000	-0.4269849218
3.5167187500	-0.5301950000	-0.1874601000	1.6175430000	-0.4813541000	-0.3730641196
